Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
31020,650.30200000000002,242.47360093009587,163.41767240100904,1.483766090702187,0.73876721973068771,31419,198.73573075238571,0.77121973049574855,0.98730067793373433,0.92176768377720886,0.81961801198176787,7.816686039010182E-3,2.1759474715499056E-3,0.67177368556494532,0.99675501526729904,DERMASON
31021,645.05399999999997,238.32151466317069,166.11668012788141,1.4346633611971051,0.71704427021543549,31317,198.7389340749051,0.72589212589212593,0.99054826452086731,0.93685744512116464,0.83391100612880364,7.6825864628210141E-3,2.2917436809393173E-3,0.69540756614275367,0.9976757562442613,DERMASON
31021,658.16500000000008,242.07372021118078,163.63723837456138,1.4793314933431005,0.736919039903975,31518,198.7389340749051,0.77840509886580345,0.98423123294625292,0.89990381005081288,0.82098516890445117,7.8035434128874244E-3,2.1868191087903123E-3,0.67401664756107027,0.99709405377462845,DERMASON
31026,648.46899999999994,236.28127232000961,167.64540050624518,1.4094110044564425,0.70468908154511956,31397,198.75494991308557,0.72916568742655696,0.98818358441889353,0.92716539342988991,0.84117944668886013,7.6155892580419523E-3,2.3520030785423615E-3,0.70758286153177696,0.99727507160766582,DERMASON
31033,654.46999999999991,250.57770386262757,157.90651570079785,1.5868737445731727,0.77645730847250982,31339,198.77736991862605,0.78070440251572326,0.9902358084176266,0.91044588569336493,0.79327636439513527,8.0745562421495696E-3,1.9724067743393564E-3,0.62928739030796355,0.99859963747067759,DERMASON
31033,649.38499999999999,236.30471068463694,167.76499003540246,1.4085460299837942,0.7042501184580704,31416,198.77736991862605,0.75147714064316151,0.98780875986758343,0.92476017815485123,0.84119089011266723,7.6146267097811022E-3,2.3518337778123365E-3,0.70760211360854142,0.99669014793145283,DERMASON
31036,653.69100000000003,243.37506616826806,162.89104110013332,1.4940973090021517,0.74299186318404919,31345,198.78697771836187,0.74881173546939461,0.99014196841601532,0.9127053493151418,0.81679270127417958,7.8417020933196305E-3,2.1529676059974341E-3,0.66715031685477144,0.99678749311264658,DERMASON
31040,661.23399999999992,248.62907770735663,159.50835605474131,1.5587213350881139,0.76707997078520329,31424,198.79978739570987,0.74699781002575028,0.98778004073319758,0.89211578474652653,0.79958381871046791,8.0099574003658705E-3,2.0196027609008884E-3,0.63933428314361451,0.99654398738921701,DERMASON
31049,645.81999999999994,240.04877677086074,164.83308425231502,1.4563142943039928,0.72697402260673349,31337,198.82860615233932,0.75332395186335399,0.99080958611226344,0.9354799866800908,0.82828418801788661,7.7312885043273778E-3,2.2446525475842511E-3,0.68605469612044989,0.99911126063459321,DERMASON
31053,641.33900000000006,231.05539291568067,171.26353126650531,1.3491219713094231,0.67125905761358229,31354,198.84141314791796,0.75755653680076118,0.99039994896982841,0.94872015444409785,0.86057897475901546,7.4406786112672096E-3,2.517417428819895E-3,0.74059617179727832,0.99915456723935636,DERMASON
31056,646.70300000000009,235.33177250653395,168.2782575079022,1.3984680848949425,0.69905473808937757,31392,198.85101785330448,0.7794593780588811,0.9892966360856269,0.93313747438850325,0.84498160080693485,7.5776588262021494E-3,2.3828890431696744E-3,0.7139939057022503,0.99849768993408594,DERMASON
31074,653.69999999999993,238.90377378665616,165.76171004232941,1.441248245602974,0.72012630668814592,31423,198.90863634618898,0.75882783882783877,0.98889348566336754,0.91379768921914206,0.83258892563085551,7.6882208208359452E-3,2.2789150227207002E-3,0.69320431908314206,0.99907950872298268,DERMASON
31080,655.899,241.50930169242366,164.61453120227728,1.4671201863440511,0.73171806707748444,31500,198.92783880183501,0.78741354412100018,0.98666666666666669,0.90785593405798859,0.8236860336550571,7.7705695525232838E-3,2.2063754856640741E-3,0.67845868203839999,0.99538042801891657,DERMASON
31090,662.77199999999993,247.07126200557101,160.44721459714393,1.539891251000683,0.76044998278968956,31430,198.9598387761113,0.78180400834863073,0.98918230989500477,0.8894105587079647,0.80527309069083519,7.9469688647658739E-3,2.061360839815079E-3,0.64846475059077024,0.99856519601706706,DERMASON
31093,668.23800000000006,254.2949545221974,155.87077824509754,1.6314472628239123,0.79011960554144922,31472,198.96943776482459,0.77559929157624286,0.98795754956786985,0.87500423240963987,0.7824356489442521,8.1785274667030335E-3,1.8908165573439518E-3,0.61220554473881295,0.99878106024975877,DERMASON
31114,654.22499999999991,244.19974891185322,162.46906555157642,1.5030538157082654,0.74656527691317587,31464,199.0366177236989,0.70428720177463899,0.98887617594711419,0.91350607461765831,0.81505660268120717,7.8485488497735175E-3,2.1365851628436737E-3,0.66431726557423121,0.99850460086222936,DERMASON
31114,648.77,235.84073899609817,168.7334929128541,1.397711473429303,0.69865856981388907,31395,199.0366177236989,0.79094005795922517,0.991049530179965,0.92893257538727159,0.8439450222677255,7.5798913349649083E-3,2.3719163365623595E-3,0.71224320061047164,0.99551049336526509,DERMASON
31125,657.23099999999988,253.70036249068627,156.84848674781691,1.6174868355509806,0.78598697632804737,31517,199.07179817814961,0.81249347394800042,0.98756226798235869,0.90548892822130012,0.78467289610379576,8.1510156623513658E-3,1.9061018236331054E-3,0.61571155387991849,0.99590533289740646,DERMASON
31136,655.33900000000006,242.22451887146414,163.99915757532904,1.4769863604952007,0.73593304319093311,31546,199.10697241652292,0.75620537232233931,0.98700310657452606,0.91104673155939042,0.82199346847367905,7.7795644550187606E-3,2.1908291599528717E-3,0.67567326221338919,0.99796019244047307,DERMASON
31138,651.57099999999991,246.30944088115186,161.26999556298671,1.5273110166667772,0.75584941841347564,31484,199.11336706500521,0.70945545682387789,0.98901029094143056,0.92167346684184648,0.80838706934128646,7.9102524529883703E-3,2.0837592425164836E-3,0.6534896538781938,0.99808194764592451,DERMASON
31138,693.40800000000002,239.41547500513218,167.02895969891946,1.4333770349566572,0.71643568153414328,32029,199.11336706500521,0.71286630036630039,0.97218146055137533,0.81380973844509363,0.83166456579607884,7.6888520458967234E-3,2.2689977195647824E-3,0.69166595000078024,0.99141808859259783,DERMASON
31143,653.53499999999985,246.5538432684711,161.26156225522695,1.5289064537168069,0.75644072403708518,31470,199.12935278779764,0.80100308641975304,0.98960915157292662,0.91628928397964904,0.80765057298647258,7.9168302112343422E-3,2.0779022613821195E-3,0.65229944804537754,0.99730483587248864,DERMASON
31146,651.08600000000013,244.04657754736806,163.21121777555919,1.4952806606894513,0.74346866519979571,31476,199.13894360551723,0.79074845130496596,0.98951582157834539,0.92328425450075713,0.81598744635894549,7.8355672493215199E-3,2.1428122204722472E-3,0.66583551261539309,0.99561096521404446,DERMASON
31149,655.423,233.95200830752449,169.89497545324804,1.3770390070888456,0.68748789105582353,31522,199.14853396135155,0.71266129770293762,0.98816699448004564,0.91119350986098968,0.85123669338018848,7.5107389742054154E-3,2.432561202504921E-3,0.72460390815683695,0.99780784622098806,DERMASON
31149,648.04699999999991,243.15281200006996,163.5223885608915,1.4869695467390152,0.74008919014114338,31446,199.14853396135155,0.71155427631578949,0.9905552375500859,0.93205376216708125,0.81902624248200862,7.8061193617795102E-3,2.1667370990763259E-3,0.67080398587419787,0.9974650988260807,DERMASON
31151,667.16699999999992,256.35027923948422,155.23642228153133,1.6513539507795172,0.79579684055355282,31472,199.15492727533768,0.71202285714285718,0.98980045754956791,0.87945322013211658,0.77688593851417564,8.2292792924620155E-3,1.8491434703059718E-3,0.60355176146105172,0.99667758578864429,DERMASON
31151,659.06,240.20390221968375,165.75148744566695,1.4491809752140064,0.72376652306834355,31553,199.15492727533768,0.7166091557395905,0.98725953158178303,0.90122234014576608,0.82910779314982219,7.7109531706745773E-3,2.2476662141064727E-3,0.6874197326617687,0.99619559856013329,DERMASON
31154,656.67200000000003,237.43266262840103,167.88344786553972,1.4142708268570008,0.70713541110992872,31519,199.1645168615114,0.72049028677150784,0.98841968336558905,0.90787630661004548,0.83882526800121848,7.6212577077871555E-3,2.3275146707537101E-3,0.70362783023731601,0.99512031326932626,DERMASON
31160,660.76899999999989,234.76105655247412,170.71574747725981,1.3751575939632954,0.68643688979065809,31588,199.1836946488032,0.80867850098619332,0.98645055084209199,0.89682559291298991,0.84845288044732148,7.5340518790909536E-3,2.4083482286887284E-3,0.71987229033935674,0.98993784674391672,DERMASON
31160,663.36099999999999,246.59826342996649,161.1849941593135,1.5299083187994005,0.7568108577494469,31585,199.1836946488032,0.72946905140930796,0.98654424568624344,0.88983081797137287,0.80772545547698493,7.9139365670720958E-3,2.0779132252166932E-3,0.65242041142550278,0.99814341479440394,DERMASON
31175,661.35800000000006,234.01356474272782,169.97790135603603,1.3767293446726501,0.68731531293212611,31576,199.23163104065253,0.72340178675020306,0.98730048137826198,0.89565984423467604,0.85136787373708789,7.5064495506889442E-3,2.4326709291730858E-3,0.72482725643160995,0.9978909537479651,DERMASON
31182,671.03300000000002,260.11232153049474,153.02833936307869,1.699765694466213,0.80863084109722005,31538,199.25399741016952,0.7827789632232961,0.98871202993214535,0.87021401705159118,0.76603059877272905,8.3417459281154103E-3,1.7718264945962995E-3,0.58680287825610589,0.99742740187376244,DERMASON
31184,683.43600000000004,253.61484257497995,157.84872363198562,1.6066955547025328,0.78270294874538571,31826,199.26038734033745,0.79263891007066245,0.97982781373719596,0.83896913297667985,0.78568109546438358,8.1328515448621068E-3,1.9116475381543857E-3,0.61729478377011404,0.99180478502450331,DERMASON
31193,659.19599999999991,241.96896016320034,164.99147483896508,1.4665543198481426,0.73147299311300384,31587,199.28913949065046,0.68365222346417687,0.9875265140722449,0.90206510357555658,0.82361448078396626,7.7571557773603158E-3,2.2018015380760331E-3,0.67834081295704218,0.99482364957145109,DERMASON
31205,655.45999999999992,243.37524773431704,163.61175525498842,1.4875168801594816,0.74031396927917459,31554,199.32746923959263,0.81096182333220723,0.98893959561386824,0.91272860935308697,0.81901290741444011,7.7992388314153836E-3,2.1646862927631075E-3,0.6707821425114544,0.99779975989533132,DERMASON
31209,654.45399999999995,241.19301892833212,165.03994443222024,1.4614220803218154,0.72923342686064641,31597,199.34024418475988,0.76763577331759147,0.98772035319808837,0.91565414209909224,0.82647601108219337,7.7283161565039615E-3,2.224260517447685E-3,0.68306259689433368,0.99824276134333878,DERMASON
31214,654.173,244.15606658541023,163.1201745411162,1.4967864476130024,0.74407331025361156,31553,199.35621171501873,0.72873718861625381,0.98925617215478723,0.9165877726727556,0.81651139987250865,7.8220050805859632E-3,2.1446027908658015E-3,0.66669086612176365,0.99789385315843038,DERMASON
31214,657.85200000000009,250.70457986148912,158.8731626363537,1.5780171786176953,0.77357343905121645,31547,199.35621171501873,0.80128353228083682,0.98944432117158521,0.90636450907304555,0.79518376499208887,8.0317991882324965E-3,1.9809003235241613E-3,0.63231722010699354,0.99780743566462216,DERMASON
31214,656.61,238.85162032980085,167.02568389489338,1.4300292910646388,0.71484163620464569,31638,199.35621171501873,0.80647995039272424,0.98659839433592511,0.90979659013950853,0.83464458578824896,7.6520670317742311E-3,2.2906822501046671E-3,0.69663158458563756,0.99620357103823531,DERMASON
31220,671.12700000000007,258.01126721299141,154.60421270087903,1.668850173650698,0.80058817413636696,31589,199.37537106330808,0.7177011494252874,0.98831871854126441,0.87103045552667546,0.77273900948954022,8.2642942733181114E-3,1.8176777176901518E-3,0.59712557678687572,0.99651312251205071,DERMASON
31225,661.62699999999995,251.17246032963249,158.87301652044928,1.580963626364474,0.77453943631952293,31563,199.39133578055856,0.67865681373614428,0.98929125875233659,0.89636702469536889,0.79384234847595292,8.0439538936631708E-3,1.9705451405503064E-3,0.63018567423381633,0.9963006288196351,DERMASON
31225,656.02799999999991,249.0312215845145,159.95204603392116,1.5569117604891547,0.76645571301652915,31570,199.39133578055856,0.71582494669998398,0.98907190370605003,0.91173275836545264,0.80066802271574011,7.9753793942198403E-3,2.0218133050169391E-3,0.641069282599533,0.99808830536755822,DERMASON
31230,664.947,250.95854235851385,158.76400444188829,1.580701767007717,0.77445385266403066,31656,199.40729921966027,0.74052118654115195,0.9865428354814253,0.88758056950097186,0.79458263243652172,8.0358162778902936E-3,1.9759048838214987E-3,0.63136155976975261,0.99799433314879649,DERMASON
31233,658.15099999999995,245.85778709193588,161.95550921334569,1.5180575720216152,0.75237368665593851,31575,199.4168766697376,0.7276348895722673,0.98916864608076005,0.90609237185240088,0.81110661178760146,7.8717314088283512E-3,2.1016567948061063E-3,0.65789393568556287,0.99872087065457005,DERMASON
31233,688.3599999999999,247.19981510081647,161.69313750471909,1.5288206965097813,0.75640899925606264,31854,199.4168766697376,0.78219383921863261,0.98050480316443778,0.82830887254585661,0.80670317891786703,7.9146996798519671E-3,2.0676131064703051E-3,0.65077001887619224,0.99491067352598361,DERMASON
31242,656.91899999999987,248.65222450345453,160.85882948818167,1.5457791486772137,0.76255537670894769,31627,199.44560626049389,0.73770956316410863,0.98782685679956994,0.90975624584133996,0.80210666387069862,7.9589086647287154E-3,2.0321781681303963E-3,0.6433751002257817,0.99451581470712602,DERMASON
31249,648.91199999999992,237.88799904695463,167.56422703411835,1.419682489858157,0.70982025819239891,31551,199.46794863694041,0.75700096899224811,0.99042819561979023,0.93255483308363318,0.83849521386561909,7.6126595746089359E-3,2.3212318663366933E-3,0.70307422367555028,0.99814216442279602,DERMASON
31254,653.78599999999994,233.47023513371644,170.99636827924212,1.3653520100055732,0.68086186037500707,31660,199.48390594519842,0.71102921102921102,0.98717624763108025,0.91884919436555379,0.85442971276808422,7.4700913525857955E-3,2.4559020731320948E-3,0.73005013406095098,0.99677541794495761,DERMASON
31258,657.51099999999997,239.91233152171552,166.3787249686911,1.441965200579953,0.72045853963178563,31641,199.49667087280358,0.78066933066933064,0.98789545210328367,0.90858383354057048,0.8315398779522355,7.6752297498789276E-3,2.263619741506307E-3,0.69145856862481869,0.99705919359981388,DERMASON
31259,646.15100000000007,235.6466285953253,169.34501370367144,1.391517963485313,0.69538265373237351,31533,199.49986197708623,0.75519424043293393,0.99131069038784769,0.94084244732378175,0.84660605231779607,7.5385210209963629E-3,2.3888637951175167E-3,0.71674180782112284,0.99735910076403034,DERMASON
31267,662.32399999999996,249.67647724180148,159.69307667380181,1.5634771553171645,0.76870789681412888,31648,199.52538897402087,0.80264407649852398,0.98796132457027297,0.89568457021566072,0.79913571025270702,7.9853032667605295E-3,2.008876920552829E-3,0.6386178834010986,0.99846447167461816,DERMASON
31268,659.04300000000001,243.53850854104994,163.86737018827401,1.4861928171620651,0.73976965861672461,31629,199.52857961900864,0.75431824761169541,0.98858642385152862,0.90465390920032773,0.8192896508002423,7.7887459556431476E-3,2.1646973085535366E-3,0.67123553190838303,0.99758542614619694,DERMASON
31270,653.50100000000009,243.82710798786192,163.64354183572709,1.4899891877959155,0.74132536852640807,31596,199.53496075592503,0.79295042474958788,0.98968223825800739,0.92012161344427501,0.81834609122238444,7.7974770702865983E-3,2.1571578142210147E-3,0.66969032501895509,0.99783134344977553,DERMASON
31270,642.13099999999997,230.78475351906465,173.10933991891929,1.3331733205565874,0.66133574295651831,31646,199.53496075592503,0.75795035873569905,0.98811856158756239,0.95299467018266126,0.8645933395224995,7.3803886638651953E-3,2.5439380910601502E-3,0.7475216427466681,0.99657591064849049,DERMASON
31273,654.59300000000007,242.80693862189068,164.38682999821518,1.4770461759286126,0.73595826705819523,31595,199.54453207868849,0.79609500292747504,0.98980851400538061,0.91714223885939561,0.82182384577331935,7.7641076526681384E-3,2.1846721128978598E-3,0.67539443348164852,0.9975887652175407,DERMASON
31274,648.84799999999996,236.88773349922224,168.65057557952221,1.4046067301295677,0.70223720568536663,31652,199.54772241758982,0.73029142536895197,0.98805762669025654,0.93348502469762318,0.84237254276505202,7.5745901867117172E-3,2.3526412839611687E-3,0.70959150080445932,0.99669699767268416,DERMASON
31280,653.7109999999999,243.36163970414449,163.90839862242413,1.4847417322692973,0.73917099479929782,31609,199.56686337996069,0.73227830321191123,0.98959157202062709,0.91982460495059992,0.82004240118769234,7.7801035711043635E-3,2.1702530526136435E-3,0.67246953974567603,0.99844358934033195,DERMASON
31281,660.37800000000004,253.79507160224335,157.29774746669355,1.6134692053106627,0.78477362060190103,31626,199.57005336187245,0.71022159658523298,0.98909125403149312,0.90137456506607094,0.7863432969835038,8.1133938046176069E-3,1.9135114936131223E-3,0.61833578071088691,0.99766574071874292,DERMASON
31281,656.8599999999999,246.72173827638775,161.89110496789814,1.5239981117264654,0.75461415066881643,31598,199.57005336187245,0.76740591727589424,0.98996771947591622,0.91105555465416277,0.80888718909035062,7.8872714515644555E-3,2.0828518466475868E-3,0.6542984846744887,0.99714965514940845,DERMASON
31283,655.43799999999999,239.83534141678382,166.36357216402033,1.44163375609852,0.72030503075693608,31666,199.57643317273232,0.74352331606217614,0.98790500852649532,0.91507149153920497,0.83213938360281148,7.6666349588205675E-3,2.2676125673996143E-3,0.69245595374286706,0.99826787752711243,DERMASON
31286,664.96600000000001,241.20691266458627,166.86705045435747,1.4455035431369521,0.72208873341800184,31688,199.58600250664949,0.704005400540054,0.98731380964402926,0.88912132077368355,0.82744727463174605,7.7097395852645358E-3,2.2293630109673913E-3,0.68466899229550426,0.98969145423915772,DERMASON
31289,647.13599999999997,240.135545301289,166.14311336862849,1.4453535896398575,0.72201996376827471,31637,199.59557138177817,0.76054934370442395,0.98900022125991716,0.93888073309511533,0.83117878751083329,7.6747593499724822E-3,2.2595519649218033E-3,0.69085817680797901,0.99853434578145994,DERMASON
31293,650.42599999999993,240.3429900664847,166.09162331478089,1.4470506415063498,0.72279661443013721,31620,199.60832916839277,0.76411984470002192,0.98965844402277037,0.92952543375945096,0.83051446232393245,7.6804074414880226E-3,2.2539943369098039E-3,0.6897542721292107,0.99810936196631972,DERMASON
31298,660.25299999999993,250.9099149057605,159.18360719991171,1.5762296088104961,0.77298414756281142,31640,199.62427525509298,0.70313623292595251,0.98919089759797729,0.90220594362254591,0.7956013827913897,8.0168034668592399E-3,1.9813587482601343E-3,0.63298156029957131,0.99772427717525081,DERMASON
31301,660.80399999999997,255.2912597956429,156.58179225076782,1.6304019523980831,0.78981458104837376,31659,199.63384229572731,0.78240763885417186,0.98869199911557537,0.90078832800579123,0.78198463376901906,8.1560097056209997E-3,1.8812667215397836E-3,0.61149996745086688,0.99699074082325778,DERMASON
31303,658.66100000000006,244.61935991461669,163.17135729070512,1.4991562488433818,0.74502022299892334,31631,199.64022006811351,0.77100985221674878,0.98963042584806049,0.90671735182209023,0.8161260013835252,7.8145660133091613E-3,2.1385208305161004E-3,0.66606165013426188,0.9985304849137131,DERMASON
31306,672.24699999999996,254.18407254091304,158.68398148702877,1.6018256547318273,0.78119454014935408,31883,199.64978634468659,0.65470439383482859,0.9819025813129254,0.8705218961049368,0.78545356657841459,8.119340463199164E-3,1.9062619527323867E-3,0.61693730525075197,0.98822600291177498,DERMASON
31309,654.68400000000008,246.57703811089945,162.16913064873012,1.5204930625484012,0.75329621089093679,31621,199.65935216291072,0.81546595822263901,0.99013313936940639,0.91794277138283198,0.80972402658642029,7.8755960941230777E-3,2.0883885432621302E-3,0.65565299923132603,0.99691583677028339,DERMASON
31312,659.67899999999997,253.27534840428223,158.04158825918284,1.6025867064112216,0.78143136864940954,31593,199.66891752285184,0.79877551020408166,0.99110562466369134,0.90418095285226674,0.7883472228182945,8.0887630430596016E-3,1.9272233283048716E-3,0.62149134372531767,0.99599376560384134,DERMASON
31321,656.64299999999992,246.88155379185852,161.84606241268756,1.5254097017346082,0.75514171508189853,31617,199.6976108536355,0.80388583748267539,0.99063794793939974,0.91282357050559482,0.80888024150235638,7.8823011331649213E-3,2.0814677837923345E-3,0.65428724509291014,0.99805611138593475,DERMASON
31330,647.23199999999997,236.19967964938337,169.29050725380822,1.3952328661598361,0.69735464661058266,31623,199.72630006224179,0.80093054170820865,0.99073459191095092,0.93983214797786763,0.84558243414519885,7.5390896792015116E-3,2.3775107106839759E-3,0.71500965293491969,0.99760496739633786,DERMASON
31332,652.0390000000001,232.49287466514448,172.15336409112135,1.3504985853316536,0.67209242127698621,31758,199.73267488230891,0.76300409117475165,0.98658605705648972,0.92608497144985269,0.85909159654884248,7.4203011191479795E-3,2.4932118119317549E-3,0.73803837126083927,0.99671977630824127,DERMASON
31335,675.75199999999995,249.15211962431553,160.8647222784607,1.5488300734640079,0.76363463718851254,31862,199.74223673093363,0.71049588463369839,0.98345992090891976,0.86231290096568358,0.80168788863652984,7.9512404539433708E-3,2.0259836694386177E-3,0.64270347078649692,0.99543846387382295,DERMASON
31337,649.03499999999997,238.27779853631557,167.71579623831337,1.4207236520389417,0.71033213117295957,31648,199.74861104239446,0.79581989486248317,0.99017315470171896,0.93482656884952331,0.83830139555343874,7.6037207944702929E-3,2.3163633279893584E-3,0.70274922978684295,0.99841245221031694,DERMASON
31339,654.64199999999994,245.78882932826301,163.06581329788173,1.5072983377531524,0.74823066971562269,31665,199.75498515044691,0.81315516346652827,0.98970472130112108,0.91894023775082101,0.81270977894469065,7.8429059423805163E-3,2.1105648994823069E-3,0.66049718479232788,0.99556630872811236,DERMASON
31344,664.55200000000002,247.44434353849883,162.14031078882795,1.5261124290107666,0.75540366815023552,31725,199.77091953079392,0.72737399053188523,0.98799054373522455,0.89187983314467689,0.80733677995638808,7.8944724201920249E-3,2.068815813439651E-3,0.65179267627034931,0.99470890439437121,DERMASON
31345,659.40399999999988,238.17777098937697,168.25549701738618,1.4155720033608505,0.70778469931420951,31720,199.77410625434837,0.8086945304437565,0.98817780580075665,0.90588899474464823,0.83876049987577783,7.5985889612179601E-3,2.3198750520224015E-3,0.70351917615186488,0.99588204958807047,DERMASON
31346,662.548,252.35715520205986,158.75320545421792,1.5896192740173423,0.77733939020330733,31724,199.77729292707019,0.78535815398491715,0.98808473080317738,0.89734056042853505,0.7916450507104128,8.050697224591969E-3,1.9504519700059757E-3,0.62670188631429202,0.99621739754822403,DERMASON
31350,647.42600000000004,232.2831490444043,172.46362799324382,1.3468529668963236,0.66987760704081867,31677,199.79003910967973,0.75266493805819645,0.98967705275120754,0.93986859163238634,0.86011421806360544,7.4093508467114608E-3,2.5014073975486622E-3,0.7397964681151673,0.99639706798033478,DERMASON
31351,665.596,259.95054299136189,154.16863214505247,1.686144187533444,0.80515157189144837,31734,199.7932255282748,0.71307373879816227,0.98793092582088615,0.88928272398366215,0.76858168184289544,8.2916188635565654E-3,1.784757481844756E-3,0.59071780166445376,0.99603538774905243,DERMASON
31353,666.601,260.78588798110218,153.50148564238788,1.6989144234646338,0.80841628822831579,31725,199.7995982130133,0.75398600389582282,0.98827423167848705,0.88665985360057087,0.76614421033200908,8.317733166877242E-3,1.7677744101140878E-3,0.58697695102525782,0.99722360833810453,DERMASON
31354,650.58199999999999,237.18029676810241,168.79525545685124,1.4051360396722306,0.70250899487833984,31681,199.80278447916157,0.77840119165839128,0.98967835611249644,0.93089078570202333,0.84240886448723085,7.56459452599676E-3,2.3499419254956692E-3,0.70965269496666572,0.99715857734818614,DERMASON
31361,666.11400000000003,244.45512000189424,163.71786996833887,1.4931486712426016,0.74260859259216128,31744,199.8250869196344,0.73747207524985303,0.98793472782258063,0.88818338253527285,0.81743056524275703,7.7948764389494671E-3,2.1468044610505094E-3,0.66819272899309312,0.99771108543000486,DERMASON
31365,650.73199999999997,237.17451801048733,168.62462900060797,1.406523586833998,0.70321951807233674,31670,199.83783005381733,0.74085884353741494,0.99036943479633721,0.93078811269284567,0.8425771525968947,7.5617573094368673E-3,2.350938194799204E-3,0.70993625807829086,0.99854209213578449,DERMASON
31367,652.20500000000004,237.53031282619111,168.79978192786578,1.4071719176017441,0.70355054418469665,31752,199.84420131619493,0.75437710437710437,0.9878747795414462,0.92664758902466482,0.84134188575092572,7.5726181281662612E-3,2.3405388905802667E-3,0.70785616871892387,0.99607532232243168,DERMASON
31376,650.94699999999989,234.13311242055491,171.09979999065544,1.3684008539655921,0.68261304267588818,31698,199.87286948360568,0.78291246631400335,0.9898416303867752,0.93049957842541442,0.85367194506255806,7.4621721194720455E-3,2.4446070568429025E-3,0.72875578978689104,0.99723004507675117,DERMASON
31379,654.024,238.61059680079219,167.58330981688394,1.4238327018455408,0.71185180122798797,31782,199.88242462569005,0.7323158066699339,0.98731986659115223,0.92185282798168233,0.83769299144985176,7.6041491698522002E-3,2.3097762862624039E-3,0.70172954792420161,0.99914547818576582,DERMASON
31385,653.84899999999993,238.7121397945177,167.70647157668225,1.4233925354834549,0.71163745433796322,31704,199.90153353967318,0.79159100080710254,0.98993817814786778,0.92252271674185793,0.83741670495579945,7.6059308521433076E-3,2.3072710434670659E-3,0.70126673773902848,0.99817783988056674,DERMASON
31386,662.69899999999996,253.53359982658557,158.04065921284348,1.6042302094243712,0.78194141033473841,31698,199.90471818108202,0.70976933514246943,0.99015710770395604,0.89807623447247686,0.78847426265321374,8.0779200862354412E-3,1.9258807927188073E-3,0.6216916628665291,0.99733654651775749,DERMASON
31387,658.06499999999994,239.84046591600611,167.34459429943968,1.4332131068831853,0.71635796867932189,31772,199.90790277175773,0.79581643002028402,0.98788241218683115,0.91079803623569189,0.83350364588503989,7.6413950334853955E-3,2.2750053897481882E-3,0.694728327703654,0.99569374498791385,DERMASON
31390,653.78499999999997,237.53763751233967,169.07009797544529,1.4049653981204777,0.7024214191068382,31812,199.91745623941085,0.71193667641922387,0.98673456557273986,0.92285033736837618,0.8416243351288929,7.5673028834768929E-3,2.342038431778696E-3,0.70833152148115119,0.99518127807904921,DERMASON
31397,641.38599999999985,232.94938197980878,171.92248080257994,1.3549675463751978,0.67477330707774974,31668,199.93974588872993,0.80196679438058749,0.99144246558039661,0.95908934216819197,0.85829695786039906,7.4194789941653275E-3,2.4837247510723446E-3,0.73667366787241573,0.99816891223630455,DERMASON
31398,662.47199999999987,248.1439053458721,161.76429167570376,1.5339844336186226,0.75830744040548592,31802,199.94292992150193,0.69361786732056463,0.98729639645305323,0.899035404618451,0.80575394202333572,7.9031755317495421E-3,2.0549021484253609E-3,0.64923941508614524,0.99592315643380624,DERMASON
31404,661.66300000000001,251.59763123129224,159.62602147356372,1.5761692793487325,0.77296421647728786,31809,199.96203305343505,0.76147523095948211,0.98726775440912951,0.90140742960450204,0.79476914021345102,8.0116428235668148E-3,1.9718111806415555E-3,0.63165798623562819,0.99559991295988159,DERMASON
31408,662.89200000000005,246.5555528217298,162.9998975619234,1.512611704115113,0.75029057622533679,31842,199.9747674609024,0.69249255870356075,0.98637020287670374,0.8981825030866466,0.81107387431461619,7.8500876471513572E-3,2.0955398224022401E-3,0.65784082959572188,0.99505773829128441,DERMASON
31408,648.68700000000001,235.2311234045377,170.71695345174194,1.3779013662578774,0.68796765221410228,31740,199.9747674609024,0.81155525697010411,0.98954001260239444,0.93795014998775117,0.85012036063355723,7.4895288908729523E-3,2.4129922901028862E-3,0.72270462756372955,0.99581569372095347,DERMASON
31410,665.92399999999998,253.15988816435282,158.18924670759503,1.6003609185414878,0.78073758084596856,31904,199.98113436054777,0.73259475218658887,0.98451604814443328,0.89007881826614255,0.78994004860169198,8.0598499893140031E-3,1.9359014760126413E-3,0.62400528038484349,0.99863366369142692,DERMASON
31412,655.38799999999992,247.19580389028422,162.15198756799674,1.524469774301257,0.75479063283507752,31771,199.9875010574934,0.79806910569105693,0.98870038714551001,0.91898512588024295,0.80902465944064395,7.8694703899873999E-3,2.0795640716698175E-3,0.65452089958305004,0.99779732806282806,DERMASON
31413,653.1400000000001,235.28300888007209,170.34237833013233,1.3812359037519217,0.68981121280173618,31786,199.99068432995989,0.72811348306793688,0.98826527402000885,0.92535146000911772,0.85000053884850935,7.4899885041247918E-3,2.4117801587712376E-3,0.72250091604275624,0.99794420573190767,DERMASON
